Time,NodeID,Genome,VectorPopulation
253,1,X-Aw:X-Aw,100941
254,1,X-Ad:X-Ad,0
254,1,X-Ad:X-Aw,0
254,1,X-Aw:X-Aw,101267
255,1,X-Ad:X-Ad,0
255,1,X-Ad:X-Aw,0
255,1,X-Aw:X-Aw,101166
256,1,X-Ad:X-Ad,0
256,1,X-Ad:X-Aw,0
256,1,X-Aw:X-Aw,101141
257,1,X-Ad:X-Ad,0
257,1,X-Ad:X-Aw,0
257,1,X-Aw:X-Aw,101289
258,1,X-Ad:X-Ad,0
258,1,X-Ad:X-Aw,0
258,1,X-Aw:X-Aw,100791
259,1,X-Ad:X-Ad,0
259,1,X-Ad:X-Aw,0
259,1,X-Aw:X-Aw,100818
260,1,X-Ad:X-Ad,0
260,1,X-Ad:X-Aw,0
260,1,X-Aw:X-Aw,100769
261,1,X-Ad:X-Ad,0
261,1,X-Ad:X-Aw,0
261,1,X-Aw:X-Aw,100767
262,1,X-Ad:X-Ad,0
262,1,X-Ad:X-Aw,0
262,1,X-Aw:X-Aw,100938
263,1,X-Ad:X-Ad,0
263,1,X-Ad:X-Aw,0
263,1,X-Aw:X-Aw,100797
264,1,X-Ad:X-Ad,0
264,1,X-Ad:X-Aw,0
264,1,X-Aw:X-Aw,100791
265,1,X-Ad:X-Ad,0
265,1,X-Ad:X-Aw,0
265,1,X-Aw:X-Aw,100905
266,1,X-Ad:X-Ad,0
266,1,X-Ad:X-Aw,0
266,1,X-Aw:X-Aw,100700
267,1,X-Ad:X-Ad,0
267,1,X-Ad:X-Aw,0
267,1,X-Aw:X-Aw,100748
268,1,X-Ad:X-Ad,0
268,1,X-Ad:X-Aw,0
268,1,X-Aw:X-Aw,100924
269,1,X-Ad:X-Ad,0
269,1,X-Ad:X-Aw,0
269,1,X-Aw:X-Aw,100983
270,1,X-Ad:X-Ad,0
270,1,X-Ad:X-Aw,0
270,1,X-Aw:X-Aw,100915
271,1,X-Ad:X-Ad,0
271,1,X-Ad:X-Aw,0
271,1,X-Aw:X-Aw,100873
272,1,X-Ad:X-Ad,0
272,1,X-Ad:X-Aw,0
272,1,X-Aw:X-Aw,100816
273,1,X-Ad:X-Ad,0
273,1,X-Ad:X-Aw,0
273,1,X-Aw:X-Aw,100823
274,1,X-Ad:X-Ad,0
274,1,X-Ad:X-Aw,0
274,1,X-Aw:X-Aw,100839
275,1,X-Ad:X-Ad,0
275,1,X-Ad:X-Aw,0
275,1,X-Aw:X-Aw,101138
276,1,X-Ad:X-Ad,0
276,1,X-Ad:X-Aw,0
276,1,X-Aw:X-Aw,101022
277,1,X-Ad:X-Ad,0
277,1,X-Ad:X-Aw,0
277,1,X-Aw:X-Aw,100784
278,1,X-Ad:X-Ad,0
278,1,X-Ad:X-Aw,0
278,1,X-Aw:X-Aw,100591
279,1,X-Ad:X-Ad,0
279,1,X-Ad:X-Aw,0
279,1,X-Aw:X-Aw,100612
280,1,X-Ad:X-Ad,0
280,1,X-Ad:X-Aw,0
280,1,X-Aw:X-Aw,100644
281,1,X-Ad:X-Ad,0
281,1,X-Ad:X-Aw,0
281,1,X-Aw:X-Aw,100669
282,1,X-Ad:X-Ad,0
282,1,X-Ad:X-Aw,0
282,1,X-Aw:X-Aw,100667
283,1,X-Ad:X-Ad,0
283,1,X-Ad:X-Aw,0
283,1,X-Aw:X-Aw,100578
284,1,X-Ad:X-Ad,0
284,1,X-Ad:X-Aw,0
284,1,X-Aw:X-Aw,100667
285,1,X-Ad:X-Ad,0
285,1,X-Ad:X-Aw,0
285,1,X-Aw:X-Aw,100510
286,1,X-Ad:X-Ad,0
286,1,X-Ad:X-Aw,0
286,1,X-Aw:X-Aw,100669
287,1,X-Ad:X-Ad,0
287,1,X-Ad:X-Aw,0
287,1,X-Aw:X-Aw,100979
288,1,X-Ad:X-Ad,0
288,1,X-Ad:X-Aw,0
288,1,X-Aw:X-Aw,101087
289,1,X-Ad:X-Ad,0
289,1,X-Ad:X-Aw,0
289,1,X-Aw:X-Aw,101116
290,1,X-Ad:X-Ad,0
290,1,X-Ad:X-Aw,0
290,1,X-Aw:X-Aw,101062
291,1,X-Ad:X-Ad,0
291,1,X-Ad:X-Aw,0
291,1,X-Aw:X-Aw,100934
292,1,X-Ad:X-Ad,0
292,1,X-Ad:X-Aw,0
292,1,X-Aw:X-Aw,100828
293,1,X-Ad:X-Ad,0
293,1,X-Ad:X-Aw,0
293,1,X-Aw:X-Aw,101160
294,1,X-Ad:X-Ad,0
294,1,X-Ad:X-Aw,0
294,1,X-Aw:X-Aw,101198
295,1,X-Ad:X-Ad,0
295,1,X-Ad:X-Aw,0
295,1,X-Aw:X-Aw,101020
296,1,X-Ad:X-Ad,0
296,1,X-Ad:X-Aw,0
296,1,X-Aw:X-Aw,100832
297,1,X-Ad:X-Ad,0
297,1,X-Ad:X-Aw,0
297,1,X-Aw:X-Aw,100808
298,1,X-Ad:X-Ad,0
298,1,X-Ad:X-Aw,0
298,1,X-Aw:X-Aw,101017
299,1,X-Ad:X-Ad,0
299,1,X-Ad:X-Aw,0
299,1,X-Aw:X-Aw,101216
300,1,X-Ad:X-Ad,0
300,1,X-Ad:X-Aw,0
300,1,X-Aw:X-Aw,101171
301,1,X-Ad:X-Ad,0
301,1,X-Ad:X-Aw,0
301,1,X-Aw:X-Aw,100911
302,1,X-Ad:X-Ad,0
302,1,X-Ad:X-Aw,0
302,1,X-Aw:X-Aw,100889
303,1,X-Ad:X-Ad,0
303,1,X-Ad:X-Aw,0
303,1,X-Aw:X-Aw,101228
304,1,X-Ad:X-Ad,0
304,1,X-Ad:X-Aw,0
304,1,X-Aw:X-Aw,101094
305,1,X-Ad:X-Ad,0
305,1,X-Ad:X-Aw,0
305,1,X-Aw:X-Aw,101042
306,1,X-Ad:X-Ad,0
306,1,X-Ad:X-Aw,0
306,1,X-Aw:X-Aw,100984
307,1,X-Ad:X-Ad,0
307,1,X-Ad:X-Aw,0
307,1,X-Aw:X-Aw,100960
308,1,X-Ad:X-Ad,0
308,1,X-Ad:X-Aw,0
308,1,X-Aw:X-Aw,100896
309,1,X-Ad:X-Ad,0
309,1,X-Ad:X-Aw,0
309,1,X-Aw:X-Aw,100902
310,1,X-Ad:X-Ad,0
310,1,X-Ad:X-Aw,0
310,1,X-Aw:X-Aw,101046
311,1,X-Ad:X-Ad,0
311,1,X-Ad:X-Aw,0
311,1,X-Aw:X-Aw,100944
312,1,X-Ad:X-Ad,0
312,1,X-Ad:X-Aw,0
312,1,X-Aw:X-Aw,101228
313,1,X-Ad:X-Ad,0
313,1,X-Ad:X-Aw,0
313,1,X-Aw:X-Aw,101120
314,1,X-Ad:X-Ad,0
314,1,X-Ad:X-Aw,0
314,1,X-Aw:X-Aw,100949
315,1,X-Ad:X-Ad,0
315,1,X-Ad:X-Aw,0
315,1,X-Aw:X-Aw,101035
316,1,X-Ad:X-Ad,0
316,1,X-Ad:X-Aw,0
316,1,X-Aw:X-Aw,100874
317,1,X-Ad:X-Ad,0
317,1,X-Ad:X-Aw,0
317,1,X-Aw:X-Aw,101022
318,1,X-Ad:X-Ad,0
318,1,X-Ad:X-Aw,0
318,1,X-Aw:X-Aw,101142
319,1,X-Ad:X-Ad,0
319,1,X-Ad:X-Aw,0
319,1,X-Aw:X-Aw,100937
320,1,X-Ad:X-Ad,0
320,1,X-Ad:X-Aw,0
320,1,X-Aw:X-Aw,100924
321,1,X-Ad:X-Ad,0
321,1,X-Ad:X-Aw,0
321,1,X-Aw:X-Aw,101234
322,1,X-Ad:X-Ad,0
322,1,X-Ad:X-Aw,0
322,1,X-Aw:X-Aw,101066
323,1,X-Ad:X-Ad,0
323,1,X-Ad:X-Aw,0
323,1,X-Aw:X-Aw,100894
324,1,X-Ad:X-Ad,0
324,1,X-Ad:X-Aw,0
324,1,X-Aw:X-Aw,100895
325,1,X-Ad:X-Ad,0
325,1,X-Ad:X-Aw,0
325,1,X-Aw:X-Aw,101308
326,1,X-Ad:X-Ad,0
326,1,X-Ad:X-Aw,0
326,1,X-Aw:X-Aw,101376
327,1,X-Ad:X-Ad,0
327,1,X-Ad:X-Aw,0
327,1,X-Aw:X-Aw,101268
328,1,X-Ad:X-Ad,0
328,1,X-Ad:X-Aw,0
328,1,X-Aw:X-Aw,101331
329,1,X-Ad:X-Ad,0
329,1,X-Ad:X-Aw,0
329,1,X-Aw:X-Aw,101349
330,1,X-Ad:X-Ad,0
330,1,X-Ad:X-Aw,0
330,1,X-Aw:X-Aw,101286
331,1,X-Ad:X-Ad,0
331,1,X-Ad:X-Aw,0
331,1,X-Aw:X-Aw,100910
332,1,X-Ad:X-Ad,0
332,1,X-Ad:X-Aw,0
332,1,X-Aw:X-Aw,100866
333,1,X-Ad:X-Ad,0
333,1,X-Ad:X-Aw,0
333,1,X-Aw:X-Aw,101083
334,1,X-Ad:X-Ad,0
334,1,X-Ad:X-Aw,0
334,1,X-Aw:X-Aw,100987
335,1,X-Ad:X-Ad,0
335,1,X-Ad:X-Aw,0
335,1,X-Aw:X-Aw,100914
336,1,X-Ad:X-Ad,0
336,1,X-Ad:X-Aw,0
336,1,X-Aw:X-Aw,100761
337,1,X-Ad:X-Ad,0
337,1,X-Ad:X-Aw,0
337,1,X-Aw:X-Aw,100774
338,1,X-Ad:X-Ad,0
338,1,X-Ad:X-Aw,0
338,1,X-Aw:X-Aw,100560
339,1,X-Ad:X-Ad,0
339,1,X-Ad:X-Aw,0
339,1,X-Aw:X-Aw,100749
340,1,X-Ad:X-Ad,0
340,1,X-Ad:X-Aw,0
340,1,X-Aw:X-Aw,100974
341,1,X-Ad:X-Ad,0
341,1,X-Ad:X-Aw,0
341,1,X-Aw:X-Aw,100978
342,1,X-Ad:X-Ad,0
342,1,X-Ad:X-Aw,0
342,1,X-Aw:X-Aw,101098
343,1,X-Ad:X-Ad,0
343,1,X-Ad:X-Aw,0
343,1,X-Aw:X-Aw,101194
344,1,X-Ad:X-Ad,0
344,1,X-Ad:X-Aw,0
344,1,X-Aw:X-Aw,101410
345,1,X-Ad:X-Ad,0
345,1,X-Ad:X-Aw,0
345,1,X-Aw:X-Aw,101326
346,1,X-Ad:X-Ad,0
346,1,X-Ad:X-Aw,0
346,1,X-Aw:X-Aw,101385
347,1,X-Ad:X-Ad,0
347,1,X-Ad:X-Aw,0
347,1,X-Aw:X-Aw,101482
348,1,X-Ad:X-Ad,0
348,1,X-Ad:X-Aw,0
348,1,X-Aw:X-Aw,101341
349,1,X-Ad:X-Ad,0
349,1,X-Ad:X-Aw,0
349,1,X-Aw:X-Aw,101284
350,1,X-Ad:X-Ad,0
350,1,X-Ad:X-Aw,0
350,1,X-Aw:X-Aw,101134
351,1,X-Ad:X-Ad,0
351,1,X-Ad:X-Aw,0
351,1,X-Aw:X-Aw,101110
352,1,X-Ad:X-Ad,0
352,1,X-Ad:X-Aw,0
352,1,X-Aw:X-Aw,101427
353,1,X-Ad:X-Ad,0
353,1,X-Ad:X-Aw,0
353,1,X-Aw:X-Aw,101380
354,1,X-Ad:X-Ad,0
354,1,X-Ad:X-Aw,0
354,1,X-Aw:X-Aw,101423
355,1,X-Ad:X-Ad,0
355,1,X-Ad:X-Aw,0
355,1,X-Aw:X-Aw,101416
356,1,X-Ad:X-Ad,0
356,1,X-Ad:X-Aw,0
356,1,X-Aw:X-Aw,101361
357,1,X-Ad:X-Ad,0
357,1,X-Ad:X-Aw,0
357,1,X-Aw:X-Aw,101530
358,1,X-Ad:X-Ad,0
358,1,X-Ad:X-Aw,0
358,1,X-Aw:X-Aw,101443
359,1,X-Ad:X-Ad,0
359,1,X-Ad:X-Aw,0
359,1,X-Aw:X-Aw,101215
360,1,X-Ad:X-Ad,0
360,1,X-Ad:X-Aw,0
360,1,X-Aw:X-Aw,101131
361,1,X-Ad:X-Ad,0
361,1,X-Ad:X-Aw,0
361,1,X-Aw:X-Aw,101135
362,1,X-Ad:X-Ad,0
362,1,X-Ad:X-Aw,0
362,1,X-Aw:X-Aw,101241
363,1,X-Ad:X-Ad,0
363,1,X-Ad:X-Aw,0
363,1,X-Aw:X-Aw,101116
364,1,X-Ad:X-Ad,0
364,1,X-Ad:X-Aw,0
364,1,X-Aw:X-Aw,101085
365,1,X-Ad:X-Ad,0
365,1,X-Ad:X-Aw,0
365,1,X-Aw:X-Aw,100956
366,1,X-Ad:X-Ad,0
366,1,X-Ad:X-Aw,0
366,1,X-Aw:X-Aw,100973
367,1,X-Ad:X-Ad,0
367,1,X-Ad:X-Aw,0
367,1,X-Aw:X-Aw,100905
368,1,X-Ad:X-Ad,0
368,1,X-Ad:X-Aw,0
368,1,X-Aw:X-Aw,101026
369,1,X-Ad:X-Ad,0
369,1,X-Ad:X-Aw,0
369,1,X-Aw:X-Aw,101268
370,1,X-Ad:X-Ad,0
370,1,X-Ad:X-Aw,0
370,1,X-Aw:X-Aw,101095
371,1,X-Ad:X-Ad,0
371,1,X-Ad:X-Aw,0
371,1,X-Aw:X-Aw,101213
372,1,X-Ad:X-Ad,0
372,1,X-Ad:X-Aw,0
372,1,X-Aw:X-Aw,101321
373,1,X-Ad:X-Ad,0
373,1,X-Ad:X-Aw,0
373,1,X-Aw:X-Aw,101294
374,1,X-Ad:X-Ad,0
374,1,X-Ad:X-Aw,0
374,1,X-Aw:X-Aw,101155
375,1,X-Ad:X-Ad,0
375,1,X-Ad:X-Aw,0
375,1,X-Aw:X-Aw,101214
376,1,X-Ad:X-Ad,0
376,1,X-Ad:X-Aw,0
376,1,X-Aw:X-Aw,101487
377,1,X-Ad:X-Ad,0
377,1,X-Ad:X-Aw,0
377,1,X-Aw:X-Aw,101545
378,1,X-Ad:X-Ad,0
378,1,X-Ad:X-Aw,0
378,1,X-Aw:X-Aw,101592
379,1,X-Ad:X-Ad,0
379,1,X-Ad:X-Aw,0
379,1,X-Aw:X-Aw,101326
380,1,X-Ad:X-Ad,0
380,1,X-Ad:X-Aw,0
380,1,X-Aw:X-Aw,101289
381,1,X-Ad:X-Ad,0
381,1,X-Ad:X-Aw,0
381,1,X-Aw:X-Aw,100976
382,1,X-Ad:X-Ad,0
382,1,X-Ad:X-Aw,0
382,1,X-Aw:X-Aw,101000
383,1,X-Ad:X-Ad,0
383,1,X-Ad:X-Aw,0
383,1,X-Aw:X-Aw,100995
384,1,X-Ad:X-Ad,0
384,1,X-Ad:X-Aw,0
384,1,X-Aw:X-Aw,100985
385,1,X-Ad:X-Ad,0
385,1,X-Ad:X-Aw,0
385,1,X-Aw:X-Aw,101055
386,1,X-Ad:X-Ad,0
386,1,X-Ad:X-Aw,0
386,1,X-Aw:X-Aw,100869
387,1,X-Ad:X-Ad,0
387,1,X-Ad:X-Aw,0
387,1,X-Aw:X-Aw,101268
388,1,X-Ad:X-Ad,0
388,1,X-Ad:X-Aw,0
388,1,X-Aw:X-Aw,101273
389,1,X-Ad:X-Ad,0
389,1,X-Ad:X-Aw,0
389,1,X-Aw:X-Aw,101315
390,1,X-Ad:X-Ad,0
390,1,X-Ad:X-Aw,0
390,1,X-Aw:X-Aw,101184
391,1,X-Ad:X-Ad,0
391,1,X-Ad:X-Aw,0
391,1,X-Aw:X-Aw,101048
392,1,X-Ad:X-Ad,0
392,1,X-Ad:X-Aw,0
392,1,X-Aw:X-Aw,101077
393,1,X-Ad:X-Ad,0
393,1,X-Ad:X-Aw,0
393,1,X-Aw:X-Aw,101386
394,1,X-Ad:X-Ad,0
394,1,X-Ad:X-Aw,0
394,1,X-Aw:X-Aw,101474
395,1,X-Ad:X-Ad,0
395,1,X-Ad:X-Aw,0
395,1,X-Aw:X-Aw,101354
396,1,X-Ad:X-Ad,0
396,1,X-Ad:X-Aw,0
396,1,X-Aw:X-Aw,101316
397,1,X-Ad:X-Ad,0
397,1,X-Ad:X-Aw,0
397,1,X-Aw:X-Aw,101213
398,1,X-Ad:X-Ad,0
398,1,X-Ad:X-Aw,0
398,1,X-Aw:X-Aw,100955
399,1,X-Ad:X-Ad,0
399,1,X-Ad:X-Aw,0
399,1,X-Aw:X-Aw,100972
400,1,X-Ad:X-Ad,0
400,1,X-Ad:X-Aw,0
400,1,X-Aw:X-Aw,100975
401,1,X-Ad:X-Ad,0
401,1,X-Ad:X-Aw,0
401,1,X-Aw:X-Aw,100839
402,1,X-Ad:X-Ad,0
402,1,X-Ad:X-Aw,0
402,1,X-Aw:X-Aw,101036
403,1,X-Ad:X-Ad,0
403,1,X-Ad:X-Aw,0
403,1,X-Aw:X-Aw,101099
404,1,X-Ad:X-Ad,0
404,1,X-Ad:X-Aw,0
404,1,X-Aw:X-Aw,100976
405,1,X-Ad:X-Ad,0
405,1,X-Ad:X-Aw,0
405,1,X-Aw:X-Aw,101021
406,1,X-Ad:X-Ad,0
406,1,X-Ad:X-Aw,0
406,1,X-Aw:X-Aw,101431
407,1,X-Ad:X-Ad,0
407,1,X-Ad:X-Aw,0
407,1,X-Aw:X-Aw,101356
408,1,X-Ad:X-Ad,0
408,1,X-Ad:X-Aw,0
408,1,X-Aw:X-Aw,101576
409,1,X-Ad:X-Ad,0
409,1,X-Ad:X-Aw,0
409,1,X-Aw:X-Aw,101455
410,1,X-Ad:X-Ad,0
410,1,X-Ad:X-Aw,0
410,1,X-Aw:X-Aw,101263
411,1,X-Ad:X-Ad,0
411,1,X-Ad:X-Aw,0
411,1,X-Aw:X-Aw,101383
412,1,X-Ad:X-Ad,0
412,1,X-Ad:X-Aw,0
412,1,X-Aw:X-Aw,101226
413,1,X-Ad:X-Ad,0
413,1,X-Ad:X-Aw,0
413,1,X-Aw:X-Aw,101186
414,1,X-Ad:X-Ad,0
414,1,X-Ad:X-Aw,0
414,1,X-Aw:X-Aw,101067
415,1,X-Ad:X-Ad,0
415,1,X-Ad:X-Aw,0
415,1,X-Aw:X-Aw,100807
416,1,X-Ad:X-Ad,0
416,1,X-Ad:X-Aw,0
416,1,X-Aw:X-Aw,101001
417,1,X-Ad:X-Ad,0
417,1,X-Ad:X-Aw,0
417,1,X-Aw:X-Aw,101103
418,1,X-Ad:X-Ad,0
418,1,X-Ad:X-Aw,0
418,1,X-Aw:X-Aw,101472
419,1,X-Ad:X-Ad,0
419,1,X-Ad:X-Aw,0
419,1,X-Aw:X-Aw,101556
420,1,X-Ad:X-Ad,0
420,1,X-Ad:X-Aw,0
420,1,X-Aw:X-Aw,101644
421,1,X-Ad:X-Ad,0
421,1,X-Ad:X-Aw,0
421,1,X-Aw:X-Aw,101731
422,1,X-Ad:X-Ad,0
422,1,X-Ad:X-Aw,0
422,1,X-Aw:X-Aw,101747
423,1,X-Ad:X-Ad,0
423,1,X-Ad:X-Aw,0
423,1,X-Aw:X-Aw,101504
424,1,X-Ad:X-Ad,0
424,1,X-Ad:X-Aw,0
424,1,X-Aw:X-Aw,101426
425,1,X-Ad:X-Ad,0
425,1,X-Ad:X-Aw,0
425,1,X-Aw:X-Aw,101482
426,1,X-Ad:X-Ad,0
426,1,X-Ad:X-Aw,25
426,1,X-Aw:X-Aw,101349
427,1,X-Ad:X-Ad,0
427,1,X-Ad:X-Aw,44
427,1,X-Aw:X-Aw,101109
428,1,X-Ad:X-Ad,0
428,1,X-Ad:X-Aw,71
428,1,X-Aw:X-Aw,100973
429,1,X-Ad:X-Ad,0
429,1,X-Ad:X-Aw,90
429,1,X-Aw:X-Aw,100999
430,1,X-Ad:X-Ad,0
430,1,X-Ad:X-Aw,116
430,1,X-Aw:X-Aw,101100
431,1,X-Ad:X-Ad,0
431,1,X-Ad:X-Aw,158
431,1,X-Aw:X-Aw,101267
432,1,X-Ad:X-Ad,0
432,1,X-Ad:X-Aw,195
432,1,X-Aw:X-Aw,101136
433,1,X-Ad:X-Ad,0
433,1,X-Ad:X-Aw,219
433,1,X-Aw:X-Aw,100943
434,1,X-Ad:X-Ad,0
434,1,X-Ad:X-Aw,229
434,1,X-Aw:X-Aw,100969
435,1,X-Ad:X-Ad,0
435,1,X-Ad:X-Aw,206
435,1,X-Aw:X-Aw,100847
436,1,X-Ad:X-Ad,0
436,1,X-Ad:X-Aw,214
436,1,X-Aw:X-Aw,100566
437,1,X-Ad:X-Ad,0
437,1,X-Ad:X-Aw,238
437,1,X-Aw:X-Aw,100404
438,1,X-Ad:X-Ad,0
438,1,X-Ad:X-Aw,284
438,1,X-Aw:X-Aw,100424
439,1,X-Ad:X-Ad,0
439,1,X-Ad:X-Aw,274
439,1,X-Aw:X-Aw,100366
440,1,X-Ad:X-Ad,0
440,1,X-Ad:X-Aw,271
440,1,X-Aw:X-Aw,100301
441,1,X-Ad:X-Ad,0
441,1,X-Ad:X-Aw,264
441,1,X-Aw:X-Aw,100384
442,1,X-Ad:X-Ad,0
442,1,X-Ad:X-Aw,253
442,1,X-Aw:X-Aw,100495
443,1,X-Ad:X-Ad,0
443,1,X-Ad:X-Aw,259
443,1,X-Aw:X-Aw,100472
444,1,X-Ad:X-Ad,0
444,1,X-Ad:X-Aw,273
444,1,X-Aw:X-Aw,100209
445,1,X-Ad:X-Ad,0
445,1,X-Ad:X-Aw,264
445,1,X-Aw:X-Aw,100370
446,1,X-Ad:X-Ad,0
446,1,X-Ad:X-Aw,221
446,1,X-Aw:X-Aw,100333
447,1,X-Ad:X-Ad,0
447,1,X-Ad:X-Aw,190
447,1,X-Aw:X-Aw,100300
448,1,X-Ad:X-Ad,0
448,1,X-Ad:X-Aw,215
448,1,X-Aw:X-Aw,100480
449,1,X-Ad:X-Ad,0
449,1,X-Ad:X-Aw,191
449,1,X-Aw:X-Aw,100493
450,1,X-Ad:X-Ad,0
450,1,X-Ad:X-Aw,181
450,1,X-Aw:X-Aw,100589
451,1,X-Ad:X-Ad,0
451,1,X-Ad:X-Aw,168
451,1,X-Aw:X-Aw,100772
452,1,X-Ad:X-Ad,0
452,1,X-Ad:X-Aw,164
452,1,X-Aw:X-Aw,100661
453,1,X-Ad:X-Ad,0
453,1,X-Ad:X-Aw,150
453,1,X-Aw:X-Aw,100570
454,1,X-Ad:X-Ad,0
454,1,X-Ad:X-Aw,153
454,1,X-Aw:X-Aw,100812
455,1,X-Ad:X-Ad,0
455,1,X-Ad:X-Aw,164
455,1,X-Aw:X-Aw,100718
456,1,X-Ad:X-Ad,0
456,1,X-Ad:X-Aw,176
456,1,X-Aw:X-Aw,100759
457,1,X-Ad:X-Ad,0
457,1,X-Ad:X-Aw,168
457,1,X-Aw:X-Aw,100807
458,1,X-Ad:X-Ad,0
458,1,X-Ad:X-Aw,171
458,1,X-Aw:X-Aw,100721
459,1,X-Ad:X-Ad,0
459,1,X-Ad:X-Aw,194
459,1,X-Aw:X-Aw,100606
460,1,X-Ad:X-Ad,0
460,1,X-Ad:X-Aw,207
460,1,X-Aw:X-Aw,100616
461,1,X-Ad:X-Ad,0
461,1,X-Ad:X-Aw,223
461,1,X-Aw:X-Aw,100685
462,1,X-Ad:X-Ad,0
462,1,X-Ad:X-Aw,246
462,1,X-Aw:X-Aw,100674
463,1,X-Ad:X-Ad,0
463,1,X-Ad:X-Aw,267
463,1,X-Aw:X-Aw,100585
464,1,X-Ad:X-Ad,0
464,1,X-Ad:X-Aw,298
464,1,X-Aw:X-Aw,100771
465,1,X-Ad:X-Ad,0
465,1,X-Ad:X-Aw,320
465,1,X-Aw:X-Aw,100813
466,1,X-Ad:X-Ad,0
466,1,X-Ad:X-Aw,325
466,1,X-Aw:X-Aw,100755
467,1,X-Ad:X-Ad,0
467,1,X-Ad:X-Aw,333
467,1,X-Aw:X-Aw,100571
468,1,X-Ad:X-Ad,0
468,1,X-Ad:X-Aw,342
468,1,X-Aw:X-Aw,100311
469,1,X-Ad:X-Ad,0
469,1,X-Ad:X-Aw,339
469,1,X-Aw:X-Aw,100397
470,1,X-Ad:X-Ad,0
470,1,X-Ad:X-Aw,351
470,1,X-Aw:X-Aw,100443
471,1,X-Ad:X-Ad,0
471,1,X-Ad:X-Aw,375
471,1,X-Aw:X-Aw,100581
472,1,X-Ad:X-Ad,0
472,1,X-Ad:X-Aw,355
472,1,X-Aw:X-Aw,100703
473,1,X-Ad:X-Ad,0
473,1,X-Ad:X-Aw,380
473,1,X-Aw:X-Aw,100641
474,1,X-Ad:X-Ad,0
474,1,X-Ad:X-Aw,383
474,1,X-Aw:X-Aw,100778
475,1,X-Ad:X-Ad,0
475,1,X-Ad:X-Aw,399
475,1,X-Aw:X-Aw,100804
476,1,X-Ad:X-Ad,0
476,1,X-Ad:X-Aw,393
476,1,X-Aw:X-Aw,100540
477,1,X-Ad:X-Ad,0
477,1,X-Ad:X-Aw,379
477,1,X-Aw:X-Aw,100676
478,1,X-Ad:X-Ad,0
478,1,X-Ad:X-Aw,363
478,1,X-Aw:X-Aw,100540
479,1,X-Ad:X-Ad,0
479,1,X-Ad:X-Aw,362
479,1,X-Aw:X-Aw,100642
480,1,X-Ad:X-Ad,0
480,1,X-Ad:X-Aw,335
480,1,X-Aw:X-Aw,100418
481,1,X-Ad:X-Ad,0
481,1,X-Ad:X-Aw,322
481,1,X-Aw:X-Aw,100507
482,1,X-Ad:X-Ad,0
482,1,X-Ad:X-Aw,311
482,1,X-Aw:X-Aw,100364
483,1,X-Ad:X-Ad,0
483,1,X-Ad:X-Aw,300
483,1,X-Aw:X-Aw,100416
484,1,X-Ad:X-Ad,0
484,1,X-Ad:X-Aw,289
484,1,X-Aw:X-Aw,100594
485,1,X-Ad:X-Ad,0
485,1,X-Ad:X-Aw,296
485,1,X-Aw:X-Aw,100538
486,1,X-Ad:X-Ad,0
486,1,X-Ad:X-Aw,281
486,1,X-Aw:X-Aw,100510
487,1,X-Ad:X-Ad,0
487,1,X-Ad:X-Aw,286
487,1,X-Aw:X-Aw,100853
488,1,X-Ad:X-Ad,0
488,1,X-Ad:X-Aw,287
488,1,X-Aw:X-Aw,100844
489,1,X-Ad:X-Ad,0
489,1,X-Ad:X-Aw,288
489,1,X-Aw:X-Aw,100691
490,1,X-Ad:X-Ad,0
490,1,X-Ad:X-Aw,298
490,1,X-Aw:X-Aw,100694
491,1,X-Ad:X-Ad,0
491,1,X-Ad:X-Aw,309
491,1,X-Aw:X-Aw,100575
492,1,X-Ad:X-Ad,0
492,1,X-Ad:X-Aw,326
492,1,X-Aw:X-Aw,100414
493,1,X-Ad:X-Ad,0
493,1,X-Ad:X-Aw,322
493,1,X-Aw:X-Aw,100504
494,1,X-Ad:X-Ad,0
494,1,X-Ad:X-Aw,336
494,1,X-Aw:X-Aw,100428
495,1,X-Ad:X-Ad,0
495,1,X-Ad:X-Aw,372
495,1,X-Aw:X-Aw,100408
496,1,X-Ad:X-Ad,0
496,1,X-Ad:X-Aw,391
496,1,X-Aw:X-Aw,100429
497,1,X-Ad:X-Ad,0
497,1,X-Ad:X-Aw,391
497,1,X-Aw:X-Aw,100591
498,1,X-Ad:X-Ad,0
498,1,X-Ad:X-Aw,413
498,1,X-Aw:X-Aw,100627
499,1,X-Ad:X-Ad,0
499,1,X-Ad:X-Aw,448
499,1,X-Aw:X-Aw,100642
500,1,X-Ad:X-Ad,0
500,1,X-Ad:X-Aw,465
500,1,X-Aw:X-Aw,100784
501,1,X-Ad:X-Ad,0
501,1,X-Ad:X-Aw,450
501,1,X-Aw:X-Aw,100981
502,1,X-Ad:X-Ad,0
502,1,X-Ad:X-Aw,468
502,1,X-Aw:X-Aw,100855
503,1,X-Ad:X-Ad,0
503,1,X-Ad:X-Aw,494
503,1,X-Aw:X-Aw,100562
504,1,X-Ad:X-Ad,0
504,1,X-Ad:X-Aw,541
504,1,X-Aw:X-Aw,100377
505,1,X-Ad:X-Ad,0
505,1,X-Ad:X-Aw,529
505,1,X-Aw:X-Aw,100407
506,1,X-Ad:X-Ad,0
506,1,X-Ad:X-Aw,560
506,1,X-Aw:X-Aw,100647
507,1,X-Ad:X-Ad,0
507,1,X-Ad:X-Aw,539
