Year, NodeId, Gender, HasHIV, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever HIVPos, Tested Ever HIVNeg, Tested Positive, Tested Negative, HasIntervention(Vaccine47),Vaccinated,VaccineExpired
1967.5,1,0,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,0,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,0,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,0,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,0,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,0,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,0,143,0,0,0,7,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,1,173,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,2,175,0,0,0,1,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,3,178,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,4,184,0,0,0,1,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,5,151,0,0,0,2,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,6,156,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,7,161,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,8,134,0,0,0,1,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,9,145,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,10,151,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,11,155,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,12,136,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,13,144,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,14,125,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,15,124,0,0,0,1,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,16,108,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,17,93,0,0,0,1,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,18,82,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,19,94,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,20,78,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,21,75,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,22,64,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,23,44,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,24,44,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,25,46,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,26,39,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,27,45,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,28,52,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,29,56,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,30,49,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,31,61,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,32,50,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,33,49,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,34,53,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,35,52,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,36,44,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,37,54,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,38,48,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,39,53,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,40,38,0,0,0,1,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,41,37,0,0,0,1,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,42,49,0,0,0,1,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,43,34,0,0,0,1,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,44,50,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,45,46,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,46,41,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,47,37,0,0,0,1,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,48,39,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,49,58,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,50,38,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,52,37,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,53,25,0,0,0,1,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,54,29,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,55,33,0,0,0,1,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,56,28,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,57,35,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,58,39,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,59,29,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,60,26,0,0,0,1,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,61,30,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,62,18,0,0,0,1,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,63,23,0,0,0,1,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,64,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,65,27,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,66,16,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,67,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,68,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,69,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,70,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,71,16,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,72,14,0,0,0,1,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,73,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,74,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,75,3,0,0,0,1,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,78,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,79,5,0,0,0,1,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,81,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,82,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,0,4,4,3,0,4,4,0,0,0,0,0,3,0,0
1967.5,1,1,1,1,6,6,0,0,1,1,0,0,0,0,0,6,0,0
1967.5,1,1,1,2,6,6,0,0,1,1,0,0,0,0,0,6,0,0
1967.5,1,1,1,3,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1967.5,1,1,1,4,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1967.5,1,1,1,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1967.5,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,15,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1967.5,1,1,1,16,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1967.5,1,1,1,17,8,8,3,0,0,0,0,0,0,0,0,6,0,0
1967.5,1,1,1,18,17,17,1,0,0,0,0,0,0,0,0,14,0,0
1967.5,1,1,1,19,17,17,0,0,0,0,0,0,0,0,0,16,0,0
1967.5,1,1,1,20,22,22,2,0,0,0,0,0,0,0,0,21,0,0
1967.5,1,1,1,21,29,29,1,0,2,2,0,0,0,0,0,27,0,0
1967.5,1,1,1,22,27,27,1,0,1,1,0,0,0,0,0,25,0,0
1967.5,1,1,1,23,27,27,1,0,3,3,0,0,0,0,0,26,0,0
1967.5,1,1,1,24,34,34,2,0,0,0,0,0,0,0,0,32,0,0
1967.5,1,1,1,25,33,33,0,0,0,0,0,0,0,0,0,33,0,0
1967.5,1,1,1,26,24,24,1,0,1,1,0,0,0,0,0,23,0,0
1967.5,1,1,1,27,22,22,1,0,1,1,0,0,0,0,0,21,0,0
1967.5,1,1,1,28,22,22,0,0,1,1,0,0,0,0,0,22,0,0
1967.5,1,1,1,29,18,18,2,0,0,0,0,0,0,0,0,16,0,0
1967.5,1,1,1,30,12,12,0,0,0,0,0,0,0,0,0,12,0,0
1967.5,1,1,1,31,13,13,0,0,0,0,0,0,0,0,0,13,0,0
1967.5,1,1,1,32,20,20,0,0,1,1,0,0,0,0,0,20,0,0
1967.5,1,1,1,33,6,6,0,0,1,1,0,0,0,0,0,6,0,0
1967.5,1,1,1,34,7,7,0,0,0,0,0,0,0,0,0,7,0,0
1967.5,1,1,1,35,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1967.5,1,1,1,36,8,8,0,0,0,0,0,0,0,0,0,8,0,0
1967.5,1,1,1,37,3,3,1,0,0,0,0,0,0,0,0,3,0,0
1967.5,1,1,1,38,10,10,1,0,0,0,0,0,0,0,0,8,0,0
1967.5,1,1,1,39,5,5,0,0,0,0,0,0,0,0,0,4,0,0
1967.5,1,1,1,40,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1967.5,1,1,1,41,4,4,0,0,1,1,0,0,0,0,0,4,0,0
1967.5,1,1,1,42,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1967.5,1,1,1,43,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1967.5,1,1,1,44,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1967.5,1,1,1,45,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1967.5,1,1,1,46,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1967.5,1,1,1,47,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,48,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1967.5,1,1,1,49,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1967.5,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,52,3,3,1,0,0,0,0,0,0,0,0,2,0,0
1967.5,1,1,1,53,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1967.5,1,1,1,54,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,55,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1967.5,1,1,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,69,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1967.5,1,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,79,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1967.5,1,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,1,1,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,0,173,0,0,0,10,0,0,0,0,0,0,0,0,0
1968,1,0,0,1,145,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,0,0,2,147,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,0,0,3,149,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,4,154,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,0,0,5,154,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,0,0,6,145,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,7,114,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,8,96,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,9,106,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,10,104,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,12,105,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,0,0,13,69,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,14,94,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,15,81,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,16,92,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,17,94,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,18,56,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,19,74,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,0,0,20,53,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,21,64,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,22,60,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,23,71,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,24,53,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,0,0,25,62,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,26,41,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,27,59,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,28,34,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,29,48,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,30,37,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,31,46,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,32,39,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,33,45,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,34,28,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,36,40,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,0,0,37,27,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,38,43,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,39,34,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,40,33,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,41,32,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,42,35,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,43,38,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,44,28,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,45,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,46,30,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,47,26,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,48,37,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,49,20,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,0,0,50,28,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,51,32,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,0,0,52,26,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,0,0,53,26,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,54,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,55,16,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,0,0,56,22,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,57,19,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,58,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,59,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,60,23,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,62,22,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,63,16,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,64,14,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,0,0,65,17,0,0,0,2,0,0,0,0,0,0,0,0,0
1968,1,0,0,66,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,67,7,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,0,0,68,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,69,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,70,14,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,73,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,74,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,75,8,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,0,0,76,9,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,0,0,77,3,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,0,0,78,2,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,0,0,79,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,80,3,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,0,0,81,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,82,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,92,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,0,11,11,9,0,4,4,0,0,0,0,0,0,0,0
1968,1,0,1,1,2,2,0,0,2,2,0,0,0,0,0,2,0,0
1968,1,0,1,2,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1968,1,0,1,3,7,7,0,0,0,0,0,0,0,0,0,7,0,0
1968,1,0,1,4,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1968,1,0,1,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1968,1,0,1,6,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1968,1,0,1,7,17,17,0,0,0,0,0,0,0,0,0,17,0,0
1968,1,0,1,8,10,10,0,0,0,0,0,0,0,0,0,10,0,0
1968,1,0,1,9,9,9,0,0,1,1,0,0,0,0,0,9,0,0
1968,1,0,1,10,11,11,0,0,0,0,0,0,0,0,0,11,0,0
1968,1,0,1,11,14,14,0,0,0,0,0,0,0,0,0,14,0,0
1968,1,0,1,12,8,8,0,0,0,0,0,0,0,0,0,8,0,0
1968,1,0,1,13,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1968,1,0,1,14,9,9,0,0,0,0,0,0,0,0,0,9,0,0
1968,1,0,1,15,10,10,0,0,0,0,0,0,0,0,0,10,0,0
1968,1,0,1,16,12,12,1,0,0,0,0,0,0,0,0,12,0,0
1968,1,0,1,17,12,12,1,0,0,0,0,0,0,0,0,10,0,0
1968,1,0,1,18,6,6,0,0,0,0,0,0,0,0,0,6,0,0
1968,1,0,1,19,12,12,0,0,0,0,0,0,0,0,0,11,0,0
1968,1,0,1,20,11,11,0,0,0,0,0,0,0,0,0,11,0,0
1968,1,0,1,21,15,15,0,0,0,0,0,0,0,0,0,15,0,0
1968,1,0,1,22,20,20,0,0,0,0,0,0,0,0,0,19,0,0
1968,1,0,1,23,19,19,0,0,0,0,0,0,0,0,0,18,0,0
1968,1,0,1,24,19,19,0,0,0,0,0,0,0,0,0,19,0,0
1968,1,0,1,25,18,18,0,0,1,1,0,0,0,0,0,18,0,0
1968,1,0,1,26,24,24,0,0,2,1,0,0,0,0,0,24,0,0
1968,1,0,1,27,29,29,2,0,1,1,0,0,0,0,0,26,0,0
1968,1,0,1,28,22,22,1,0,0,0,0,0,0,0,0,21,0,0
1968,1,0,1,29,20,20,0,0,0,0,0,0,0,0,0,20,0,0
1968,1,0,1,30,33,33,1,0,1,1,0,0,0,0,0,30,0,0
